asset_id,date,cpu_mean,ram_mean,disk_usage,logins,failed_logins,tickets_opened,network_mb,incident
41,2025-06-23,38.62434646837727,34.010789547120766,90.35489045100192,3,0,2,442.8383754523056,0
41,2025-06-24,27.803656356701246,60.465945471604726,82.9311093691097,11,1,0,635.1587444136586,0
41,2025-06-25,28.51268725008282,32.316215213175,62.77162199643396,10,0,0,436.4133159530288,0
41,2025-06-26,38.67551941417063,52.041655851660906,100.0,7,1,0,607.2146230753976,0
41,2025-06-27,33.66922668183214,53.28344679888578,64.97653486975004,15,0,0,634.2352260975686,0
41,2025-06-28,30.04143107124439,57.246684903278634,100.0,17,1,0,587.8815872667843,0
41,2025-06-29,33.13173068813022,58.36279114766306,46.35725305740213,13,1,0,657.5482329984405,0
41,2025-06-30,31.80835986664243,47.033073071106536,55.962314212324046,15,0,0,464.6329205155681,0
41,2025-07-01,28.47948578769424,96.43454922561766,98.82998896424843,9,0,0,327.7854147109075,0
41,2025-07-02,16.1006881725883,21.71370379455898,87.9873596587237,12,0,1,576.6984130410899,0
41,2025-07-03,45.899078659785495,37.70562152498156,70.10901359458445,8,0,1,407.5689786809292,0
41,2025-07-04,53.62337841532464,38.93214381772644,100.0,11,0,0,142.33259979694253,0
41,2025-07-05,30.776554572860228,56.185775705892425,53.83355078852772,12,0,2,527.6991199285084,0
41,2025-07-06,41.314453979922014,33.53465873028554,54.446419740006036,13,0,1,379.9070247385614,0
41,2025-07-07,34.50715581044157,23.555210830010317,59.930540870571015,10,0,0,586.1168246603924,0
41,2025-07-08,27.406672347875094,51.262789689839046,54.55667273629938,10,1,0,379.15473908804637,0
41,2025-07-09,34.162369109092616,61.424642738363886,71.84094566724909,7,0,0,712.0572993538929,0
41,2025-07-10,41.228135894876054,50.536951803479276,35.20631416027386,15,0,0,576.6960474299613,0
41,2025-07-11,41.52970444568912,42.8156857823217,82.68588920360179,6,0,0,290.47848790782473,0
41,2025-07-12,28.816758272538543,41.3205458923998,80.19260511682444,10,2,0,4.467154564638406,0
41,2025-07-13,29.739458091555875,30.869650671660608,66.14976704238832,12,1,2,102.17046108265828,0
41,2025-07-14,41.13729016920578,60.55075755782821,92.41827023727605,7,1,0,599.3827388425635,0
41,2025-07-15,19.123515669254868,44.981275989603745,47.90299536440482,6,0,1,568.7417300873948,0
41,2025-07-16,41.467922153203425,35.77277444663166,66.71347603918541,9,0,1,611.2133303470495,0
41,2025-07-17,38.698960820561645,36.209899513732495,75.48807014561179,11,0,0,644.1529083104604,0
41,2025-07-18,34.76248419083845,49.414885618642735,64.1865050856825,9,0,0,596.7287232565488,0
41,2025-07-19,27.913656743852364,48.47862050464748,42.41950049314987,5,3,1,812.6273318919889,0
41,2025-07-20,23.17491262606055,70.95064309777483,41.084991034836335,10,0,0,647.8238901757722,0
41,2025-07-21,21.50044430482814,49.65090681956341,54.6451760399809,11,1,0,724.2827819848696,0
41,2025-07-22,37.35266429704116,75.79205585296077,64.81080808506415,11,0,0,580.8971602446188,0
41,2025-07-23,30.511884420859488,45.94189185504622,88.18801136316097,6,1,0,607.3376900551852,0
41,2025-07-24,28.582632365423272,30.49618039065878,74.1252001146502,11,0,0,64.30729174068392,0
41,2025-07-25,51.76088083099351,42.89470091505568,63.19159888329717,8,0,0,750.1032810150562,0
41,2025-07-26,37.77117660082067,64.35104373864462,38.44842568055346,10,0,0,574.8436283516494,0
41,2025-07-27,52.196333228868795,48.35295365995018,67.25756032818127,11,0,1,372.3344558595445,0
41,2025-07-28,31.25632877899753,51.80809154492924,69.88529413464774,6,1,0,652.5849784517014,0
41,2025-07-29,46.04197521044444,22.226770117442843,70.75844681363283,13,1,1,353.2958715341174,0
41,2025-07-30,39.72339985379703,56.91525523806836,59.57014808527723,8,0,0,363.73951278491825,0
41,2025-07-31,46.77438737567692,32.074770944658965,57.55370728865813,10,0,0,445.0840134637947,0
41,2025-08-01,17.514330040435908,38.011486674030266,82.05274186394234,9,2,0,272.53685545325015,0
41,2025-08-02,37.222737656931464,32.59833906642427,67.50936740201963,10,0,0,98.4003643240963,0
41,2025-08-03,85.51209799235173,36.75791945224121,58.74162844895464,9,0,0,112.57602224705892,1
41,2025-08-04,32.21247263643633,68.37980330872693,31.98129626704751,9,0,0,381.19721585754104,0
41,2025-08-05,54.210967597180904,28.521199720021887,91.41245759713908,10,5,0,544.8714056165221,1
41,2025-08-06,35.5116426912201,31.458675180082885,57.115949685652595,11,1,0,623.6645842355082,0
41,2025-08-07,8.404726416606977,63.03011510120452,72.72047150490414,5,1,0,573.1542993102014,0
41,2025-08-08,27.293450111626623,44.86241829093558,62.65660287783585,9,0,1,753.1255762506962,0
41,2025-08-09,49.51465055216285,17.9237858312952,54.731414512220574,10,0,1,327.10394315217053,0
41,2025-08-10,40.97108105990436,64.77873994570032,63.30255504397068,10,0,0,380.22262830031195,0
41,2025-08-11,28.003409167964328,42.25422236300522,70.30890876557092,7,0,0,979.0863315663682,0
41,2025-08-12,38.65833979410355,42.26107557948599,90.80883873508941,9,1,1,398.22257647214167,0
41,2025-08-13,45.41307731704517,47.0990405055852,47.109017980507666,12,0,0,430.60153152975556,0
41,2025-08-14,36.01665059558317,60.83362588436452,54.785743839470115,4,0,0,485.9540522577085,0
41,2025-08-15,32.41898793738073,47.16694586387977,72.86725249571721,11,0,0,549.4255106382249,0
41,2025-08-16,40.08559951802643,38.323423566537826,79.73419469792297,12,0,0,744.9066971841463,0
41,2025-08-17,12.957355956112035,4.9233072072968085,55.17606174995405,16,0,1,134.18850282072287,0
41,2025-08-18,11.37541034624386,33.53112421065114,71.0172950487498,13,0,0,523.5957512652842,0
41,2025-08-19,52.32895517877425,42.214937527595524,88.98506273111416,9,5,0,71.09239225418509,1
41,2025-08-20,26.781837513869355,34.50680560083926,88.15625963162651,5,0,0,546.2329034373279,0
41,2025-08-21,24.985229038109306,81.8376621523154,71.55322939584127,10,0,0,680.3637354488302,0
41,2025-08-22,50.67673343666551,58.63568547990109,46.639111124466986,10,1,0,692.1627818461562,0
41,2025-08-23,51.99871384052496,41.361939055363585,47.63236029288322,15,0,0,502.7597259859704,0
41,2025-08-24,34.34994392527206,60.044499995108765,31.06272636152982,3,0,0,421.1815071986299,0
41,2025-08-25,37.91593862602787,66.76787400477409,74.57267684916107,12,1,0,230.07861696992808,0
41,2025-08-26,58.62460217462963,64.84253594039856,58.96828642744142,17,0,0,891.9096178413711,0
41,2025-08-27,35.25035353739728,39.38625595855834,57.33732798261075,8,0,0,681.5764999038247,0
41,2025-08-28,33.84857602617278,52.84075467582998,53.68023141113266,9,0,1,493.47600868159856,0
41,2025-08-29,17.67078278113241,64.28361043430833,63.66676312814837,7,2,0,477.1767430261844,0
41,2025-08-30,34.4923653139829,45.855748567310656,80.53027548798157,16,1,1,682.5626761470309,0
41,2025-08-31,41.09259917928833,36.57811031161803,66.02540382952185,10,0,0,356.218789546091,0
41,2025-09-01,29.22039660511717,63.37834333111748,76.41001194025667,10,0,1,320.25632489181135,0
41,2025-09-02,55.97441936574318,53.09544184333157,100.0,8,0,3,963.1854259259477,1
41,2025-09-03,39.170748588587784,45.35835319667885,65.48820632731389,9,0,0,346.2781181860993,0
41,2025-09-04,33.541307620214816,55.80702102996359,70.98878163639921,12,2,1,583.2788515115351,0
41,2025-09-05,37.095994318916105,44.15445119880001,36.742203483119596,13,0,0,355.6228592253169,0
41,2025-09-06,38.72086205485083,29.3671809714102,71.80085051662934,9,0,0,576.3475723203308,0
41,2025-09-07,23.69208128753908,55.7182241600014,70.16723493979124,5,0,0,402.37907759379897,0
41,2025-09-08,28.31316839945899,13.054054543207059,81.88638855586412,7,0,0,1069.7846910291423,0
41,2025-09-09,45.51650913684587,69.2986063428086,80.0677239294422,13,1,0,390.97790130024873,0
41,2025-09-10,9.519593352284218,54.02410941808203,93.20668385885436,7,0,1,700.2211902897395,0
41,2025-09-11,32.283195714438385,46.85961235699513,100.0,11,0,0,490.3709413088289,0
41,2025-09-12,24.65112244621766,45.368960221174625,82.96793302499242,9,0,0,673.5625551691556,0
41,2025-09-13,17.07484835928621,55.94920925653393,27.529330032250776,15,0,1,498.30417401983067,0
41,2025-09-14,22.992277144934427,36.93526726423892,100.0,8,0,1,368.9508600442766,0
41,2025-09-15,37.26541993225229,30.630670496601418,27.536295327891686,11,0,0,770.9890229602389,0
41,2025-09-16,42.96678577470449,31.894871944413637,33.44161333514771,6,0,0,681.8367692678875,0
41,2025-09-17,31.61623443629388,47.17476456845548,63.42385258680011,11,0,0,769.341553424236,0
41,2025-09-18,41.47916924771638,57.345091007437574,24.76228120462926,12,1,0,587.0906954450868,0
41,2025-09-19,25.928760974376615,46.92041983631604,65.72179290163615,11,0,0,675.473718722621,0
41,2025-09-20,41.768366888566725,29.950020602023347,73.0761003019544,10,0,0,464.78955090503894,0
41,2025-09-21,34.38047478008113,36.86411711725064,85.92247903764247,8,0,0,562.1821402203536,0
41,2025-09-22,20.161328351421986,68.27580335263431,72.49119648730898,11,0,0,464.0567714888109,0
41,2025-09-23,25.12035923650935,41.270833671168965,62.96623945256237,11,1,0,620.4411360545249,0
41,2025-09-24,37.21096914735774,19.754181914068923,72.74207454708736,13,2,0,179.3962015014253,0
41,2025-09-25,36.58364243633615,38.85855258971663,100.0,6,0,0,247.79295698620177,0
41,2025-09-26,43.41713586303938,21.950440439142948,89.16380375157239,16,0,0,916.9556951252537,0
41,2025-09-27,19.791602525409864,40.33212202053542,52.65570765034472,12,1,0,437.7799193278648,0
41,2025-09-28,23.264258782739557,28.384197240788783,68.86342890526544,5,1,1,628.3967913841802,0
41,2025-09-29,40.55776378376792,74.13870354093403,64.55937463673781,7,1,2,532.5708649600368,0
41,2025-09-30,31.772883489594605,58.78580304590652,58.542106843239495,10,1,0,510.89618432916524,0
41,2025-10-01,49.130557785322495,14.030076454751697,59.75897396741229,9,3,1,536.5502615603111,0
41,2025-10-02,27.75865018560486,34.609601374487006,100.0,10,0,0,775.4409991188127,0
41,2025-10-03,22.90286721874582,46.957138629039974,57.89935797712079,7,0,0,485.04466999124224,0
41,2025-10-04,46.49091704689823,51.51413107467516,100.0,10,0,0,545.3766294218328,0
41,2025-10-05,72.66516762141335,29.464248533898484,64.48431219517241,14,10,0,453.9611141600859,1
41,2025-10-06,44.468695309468195,36.90277075121834,69.65622011350487,6,1,0,570.5060393684328,0
41,2025-10-07,39.300078341149266,19.591444685904598,79.54512558455096,15,1,0,523.6831855820429,0
41,2025-10-08,30.98717521522234,34.138324752825824,62.381153343056845,9,0,0,414.12778916221896,0
41,2025-10-09,43.271870311368446,56.68823548366632,93.43663196867976,5,0,1,511.7464160886364,0
41,2025-10-10,22.168990645634903,32.02235225854352,99.66410614314742,4,1,0,216.5517786598324,0
41,2025-10-11,15.189947039618094,2.348160499391703,41.52020300678186,17,1,0,516.8318709589453,0
41,2025-10-12,54.81401313851829,49.80472627326154,100.0,7,0,0,27.000308031202962,0
41,2025-10-13,30.592589395637095,48.11591438831625,25.79574350227884,10,0,3,731.8392499726023,0
41,2025-10-14,21.186077691288844,39.7946425306394,100.0,12,1,0,323.5719831996108,0
41,2025-10-15,19.46782374905662,37.50835690183351,63.50451410994149,14,0,0,307.91745527961336,0
41,2025-10-16,41.24226712489837,51.68074551211014,91.18276043592773,10,0,0,703.2242710337305,0
41,2025-10-17,24.57303823531706,70.07840766092475,89.64734939540517,7,1,0,395.34303336533344,0
41,2025-10-18,25.867101830270208,30.188150089076878,74.14412394981588,11,0,0,417.38434274708464,0
41,2025-10-19,60.97352349259755,47.64634902215179,43.656808545055405,17,5,6,621.2219549251092,1
41,2025-10-20,34.044668399033476,48.73172836528097,68.96030214901185,10,1,0,75.18063155556229,0
41,2025-10-21,23.29197563482573,56.4012274990625,45.77398345034908,8,0,1,485.12398392327293,0
41,2025-10-22,21.804114662117925,35.810866156522515,95.3830777852227,11,0,0,692.8595920531662,0
41,2025-10-23,31.686448712323568,49.19040679122024,43.95374668487527,6,0,0,346.3160971689706,0
41,2025-10-24,45.48725849222582,24.986227796177175,92.76807870483469,11,1,0,831.3673477036357,0
41,2025-10-25,43.705146175687574,19.411031119469104,73.19439274053192,9,1,1,554.9152889425836,0
41,2025-10-26,27.006210805695545,25.647638742333633,88.84678047346934,10,0,0,316.34348666584714,0
41,2025-10-27,42.6424326017319,22.36183514644835,82.60285879920131,9,0,1,293.00786138493703,0
41,2025-10-28,34.19463730021289,47.91406817552947,87.49984214395602,12,0,2,289.6411042535221,0
41,2025-10-29,45.457403476875456,63.56897680517834,94.37890343257698,12,0,1,686.7316420004174,0
41,2025-10-30,27.142529946268816,34.08774159825745,100.0,7,0,0,1013.2749169374639,0
41,2025-10-31,29.386364199321893,52.20379660724218,98.6344115960366,14,0,0,710.9395342892429,0
41,2025-11-01,30.232747228597425,61.04909381087761,49.99242277437772,6,0,1,825.1873839848557,0
41,2025-11-02,35.56464755318762,50.73505194522715,71.93131002564257,9,0,1,683.2486020133674,0
41,2025-11-03,37.828080097919184,50.334335943301696,51.920728544991505,4,3,0,354.6693548558708,0
41,2025-11-04,43.35729829904453,58.70029835173014,54.634645940902786,9,0,0,621.4175680468551,0
41,2025-11-05,33.809923337020244,22.857863236608413,37.23609902932934,8,0,0,554.6369446262846,0
41,2025-11-06,36.172032852613434,45.31606205748101,100.0,5,2,0,77.15997221693794,0
41,2025-11-07,37.7426296600727,63.516673430080395,51.88162094334946,10,0,0,740.6199169145011,0
41,2025-11-08,41.91687081692399,53.13260349519548,95.86084585318255,6,0,0,949.0837887976163,0
41,2025-11-09,43.6787173430373,20.257627924797905,56.79120057473936,5,4,0,509.27814445961553,0
41,2025-11-10,43.23192801359274,41.70304292476985,98.53262741572458,7,0,0,482.8672425248989,0
41,2025-11-11,53.74976063662626,20.084930759411314,79.13176946208868,16,0,0,914.7294300853323,0
41,2025-11-12,36.01563816882741,55.22363798157291,97.5973973518708,10,2,1,617.861382912019,0
41,2025-11-13,36.58598829217344,0.0,46.223048248953255,6,0,0,507.0629006427923,0
41,2025-11-14,27.20617045876597,50.132693365516076,66.32071558194832,12,2,0,752.7457049694898,0
41,2025-11-15,25.768281503578716,46.02244306918365,69.72384395297993,12,0,1,356.45631234664893,0
41,2025-11-16,42.66913021765785,55.65706492853554,50.82018165247898,8,0,0,502.0832709975023,0
41,2025-11-17,24.644226893168366,38.77574017524607,85.52420986634344,12,0,1,317.92363324031464,0
41,2025-11-18,36.34305850637178,44.46486499641321,42.80878673064911,10,0,0,549.68478624175,0
41,2025-11-19,49.18791204810434,27.933090477302212,77.08571751636015,7,1,0,297.7104590122011,0
41,2025-11-20,31.37138245553937,46.062863169575266,88.42755527862978,9,0,0,217.15447151834434,0
41,2025-11-21,23.09318590300893,25.824349218175925,49.66656683739695,12,1,0,831.6254354944065,0
41,2025-11-22,39.63867002039771,37.23454479938832,55.88465900109898,9,0,0,595.0996964448389,0
41,2025-11-23,26.379400763551928,51.45158295317289,100.0,12,0,1,441.630804469503,0
41,2025-11-24,36.226583652603345,69.25605345480551,87.60975373553414,12,0,0,974.2571031862248,0
41,2025-11-25,40.82875562597404,43.41359646115467,94.36977066084113,9,1,0,374.7149366141959,0
41,2025-11-26,36.63831538228409,17.083190493961023,86.08593193128483,6,1,0,576.5967171598775,0
41,2025-11-27,39.29003431153473,60.64376028135126,67.61955880968756,1,1,0,435.1560109913642,0
41,2025-11-28,23.867229212023133,29.500303171232666,73.83859877469429,7,0,0,693.0153840954052,0
41,2025-11-29,54.04921044142447,32.340066147117994,33.81988173655261,9,0,0,74.7081254874775,0
41,2025-11-30,23.972985044362773,48.04982657168571,79.92315916327648,6,3,1,645.6402194270987,0
41,2025-12-01,12.181917596308427,51.71914091811026,89.52436434082257,8,0,0,390.73245087092835,0
41,2025-12-02,31.21941176931484,22.598337795236933,23.205472185582117,14,2,1,445.1880223245721,0
41,2025-12-03,42.69400162542914,64.1693242771125,87.18534051651595,11,0,0,659.5874677225163,0
41,2025-12-04,30.380689694128897,34.22355206449471,54.56387391783937,14,0,0,714.8839658138926,0
41,2025-12-05,54.407372802360484,35.16776462495645,76.58037908490753,8,2,0,294.4451126781979,0
41,2025-12-06,34.47749421576256,52.83327475180671,75.49140310877738,13,1,0,637.4218999908729,0
41,2025-12-07,24.905177006110502,26.046026564037742,72.79584845886073,6,0,0,651.7433049869651,0
41,2025-12-08,39.48966188751158,47.82476987173487,65.2359940767454,10,1,0,360.8198500363512,0
41,2025-12-09,49.795417221851274,71.74494079789352,62.87023919271036,11,1,0,435.75317951809575,0
41,2025-12-10,39.53732690183246,31.039431708742914,86.55366695927697,14,2,0,777.3706668676593,0
41,2025-12-11,45.3923837862546,44.833207566754496,71.74204887061242,12,0,0,341.9994881401369,0
41,2025-12-12,33.87308095292323,42.35372948450594,65.61445638891763,8,2,0,360.7978851862694,0
41,2025-12-13,45.95603057958124,47.3023098030901,66.8054863742321,7,1,0,633.681454073213,0
41,2025-12-14,28.681686265621245,47.88424990873975,69.18510598587073,13,1,0,582.3163369638376,0
41,2025-12-15,64.31104270618187,32.2908489890511,81.20176210453309,11,0,0,779.5364464994348,1
41,2025-12-16,38.15661534020551,25.56509296631935,90.92474047018256,10,0,0,826.7318535457157,0
41,2025-12-17,28.870766906912618,27.17559849942932,99.28778033149256,14,1,2,249.1720981488208,0
41,2025-12-18,58.552361340495,38.670487270408834,57.1996363750975,11,0,0,704.7641515453548,1
41,2025-12-19,23.483438600823057,32.48569685416295,96.78117398727733,16,0,1,839.7209639467408,0
41,2025-12-20,29.054537510860147,35.50675120654792,80.43804396830478,7,0,0,629.2212451490504,0
41,2025-12-21,27.564020896185795,68.39235232504652,77.7160410152034,3,0,1,585.7785920029601,0
41,2025-12-22,42.2661166066191,20.532677151402083,64.38023487344608,12,1,1,799.3306003580801,0
41,2025-12-23,101.6234795607433,41.20067661800338,50.98133299283428,15,0,0,722.1672949884581,1
41,2025-12-24,21.569637565782077,20.61699637753651,49.67182904447506,11,0,2,432.9835661996404,0
41,2025-12-25,30.41104033645848,33.87312613087813,99.66378297942548,14,0,0,587.495793461242,0
41,2025-12-26,35.15309535029306,34.80065080829853,52.20327572526142,9,0,1,399.58433204638266,0
41,2025-12-27,32.9847871987803,58.575368132359245,76.53861132792699,8,3,0,552.3894723507134,0
41,2025-12-28,30.76288865690967,64.20817416619582,23.354478143789443,10,1,0,516.5711951819278,0
41,2025-12-29,49.414820800948604,72.71405127425682,80.71881688863846,10,0,0,523.015304885327,0
41,2025-12-30,25.573670437215984,51.07526832865199,60.98373207954229,13,0,0,832.6025813043846,0
41,2025-12-31,37.519851569363695,35.9325331301868,87.89028542932627,14,0,0,745.7268541317538,0
42,2025-01-01,18.03365943329633,56.32771706231949,59.843481483540934,14,0,0,448.0170873153061,0
42,2025-01-02,45.94215634061055,37.22109284341243,52.2123508719648,9,0,1,735.6422843082864,0
42,2025-01-03,44.96976077425536,33.82573858775677,61.247577462807996,9,1,0,169.99466979550778,0
42,2025-01-04,51.53679877240989,31.917787691070355,53.03635960804915,10,0,3,637.532786714396,1
42,2025-01-05,42.672164246580905,48.99301381141736,93.11293698385029,4,0,0,940.493741313807,0
42,2025-01-06,34.62518184185137,92.4899242642469,54.286975226147334,7,0,0,404.2835692473804,0
42,2025-01-07,41.5894987426268,51.52156171361213,69.663763806525,9,3,1,393.4834676175733,0
42,2025-01-08,36.929178107895254,53.36276332529188,64.5650621387897,13,0,0,732.8219984332449,0
42,2025-01-09,18.058528079005022,38.162141938394406,55.259249166995346,8,1,0,471.01947246470684,0
42,2025-01-10,31.681008823893016,11.596345483140745,49.1347756707201,10,2,0,309.87064000428995,0
42,2025-01-11,3.258358082119173,25.84799491123792,92.60386934011362,12,0,0,652.947045252395,0
42,2025-01-12,52.79922374557888,36.26544220887866,100.0,7,0,1,705.4758830926665,0
42,2025-01-13,28.104593914354936,20.371867966456342,59.463755172407616,21,0,0,657.1077273971582,0
42,2025-01-14,75.1347285962845,17.608837007239902,81.57397831013823,11,5,0,344.4781879170987,1
42,2025-01-15,42.311732135251226,24.544097643071687,62.45794224392551,11,0,0,491.11581529209144,0
42,2025-01-16,35.908142172519256,30.570050808522094,59.61481880893381,4,0,1,531.7146464373527,0
42,2025-01-17,33.995224313869414,33.85913565044301,89.63470087234676,8,0,0,702.6123171681191,0
42,2025-01-18,32.68259041276799,59.21153540600345,47.58260096268752,8,0,0,1054.4853106093474,0
42,2025-01-19,33.338637565840294,35.54082088776239,76.42622358061672,8,0,0,479.9609959107664,0
42,2025-01-20,17.080947146594397,50.147748386558334,94.07049599778378,6,1,0,685.5292723724308,0
42,2025-01-21,14.779404948819028,36.75544890327225,43.093793194465206,8,1,0,516.4925566294238,0
42,2025-01-22,44.83866383755395,70.11156037238096,60.437122085725996,12,0,0,516.3603022817603,0
42,2025-01-23,40.176324001898315,29.843427840302688,80.89126552406756,8,0,0,377.0733537721342,0
42,2025-01-24,37.24335407004614,22.88988721157674,54.998377521639796,4,0,0,259.59818262315645,0
42,2025-01-25,35.97637553730063,77.75786360443882,49.96548353801876,10,2,0,-27.11156002371763,0
42,2025-01-26,65.54798951482852,42.43939100961448,65.01751117559888,12,0,1,548.5966856609538,0
42,2025-01-27,27.959946176583472,61.64267046612571,44.20519521678983,9,0,3,801.8275037517508,0
42,2025-01-28,41.02171654353148,24.878167261054177,68.65808214295525,10,0,2,332.7791263343866,0
42,2025-01-29,24.36143064784129,50.61093494126947,95.88080071839748,14,1,0,433.9758249143845,0
42,2025-01-30,51.87332041903173,47.602232300390504,90.7027602215577,9,0,0,673.6189103137657,0
42,2025-01-31,37.38519661921655,35.12474321589377,61.23968747442656,12,0,0,594.6949082330012,0
42,2025-02-01,51.559936303469556,79.36733419125062,62.93849297916592,9,0,0,385.02089534747097,0
42,2025-02-02,55.30553501666919,59.100394024026826,49.19603540992682,8,0,0,257.25108557341554,0
42,2025-02-03,36.602695130603,63.93054331230248,54.01740011514773,8,1,0,641.2083574563601,0
42,2025-02-04,29.10691214975436,29.308657876987933,100.0,10,0,1,542.221793296259,0
42,2025-02-05,24.275087810929165,50.33389944902733,2.9267997939475663,10,1,0,675.1940642617196,0
42,2025-02-06,28.008525568615845,34.354384378797924,73.33177248902814,12,1,0,417.72144540876343,0
42,2025-02-07,35.695461634363305,24.7856910105495,68.981818293723,7,0,0,64.06884450204575,0
42,2025-02-08,7.640917733427607,38.160553471637016,100.0,7,0,0,955.5234378465566,0
42,2025-02-09,28.978460595884975,53.208858102347904,96.26364341631692,8,0,0,279.2311009189659,0
42,2025-02-10,41.11622945281373,59.599059422434166,31.155863109571634,11,1,1,412.37544013439316,0
42,2025-02-11,28.546148508564663,56.353141223663556,52.17043503581211,9,0,0,433.12600368772866,0
42,2025-02-12,8.224342677990549,26.20187417113134,73.42371145891272,5,0,1,472.9357773356045,0
42,2025-02-13,43.8500288572029,33.492657455854214,42.04178793191294,12,0,1,235.65451801876577,0
42,2025-02-14,36.433824376993186,6.937487024677246,69.80033017939141,5,1,0,282.6853056901129,0
42,2025-02-15,40.711310251368246,52.94948852036036,74.49978327354854,12,0,1,654.5538593824735,0
42,2025-02-16,38.00651200939121,81.88609520380885,88.48433111020196,9,0,1,449.54362114115673,0
42,2025-02-17,34.91678882582527,55.193748091219106,39.08367547876093,10,1,0,640.8031067243087,0
42,2025-02-18,42.21414976700373,31.729923079548158,76.4413030936977,6,0,0,457.7634111554175,0
42,2025-02-19,36.23697162394467,42.193696063047184,77.7836946952946,17,0,0,211.35919358521164,0
42,2025-02-20,37.72852838005154,46.42735311582167,100.0,7,0,1,636.5419061469004,0
42,2025-02-21,46.39674750074619,50.25955951385969,100.0,15,2,0,297.93932682469085,0
42,2025-02-22,32.23803861852867,54.74565346650756,100.0,13,0,0,894.0218927252621,0
42,2025-02-23,29.540904846459373,63.838986772025294,47.14303496952196,12,1,1,672.0469906270798,0
42,2025-02-24,33.01801177537771,41.74885233644986,100.0,10,0,0,467.9562126537339,0
42,2025-02-25,14.021720067050527,56.379397559633404,100.0,7,0,0,458.3322642980217,0
42,2025-02-26,30.056515536458424,50.16894437465995,44.91252205220247,10,0,0,673.0410187406393,0
42,2025-02-27,51.533026704452766,28.6179514084401,84.21280803809157,8,0,0,174.58542510982505,0
42,2025-02-28,50.34520443011189,50.442486906403,100.0,10,1,0,424.93502415864,0
42,2025-03-01,26.922647760096343,45.93138693382104,68.3273633787399,17,1,0,-25.744944061232104,0
42,2025-03-02,57.062179836451605,36.934212498526335,67.55333304108997,12,0,0,406.6781475238115,0
42,2025-03-03,43.880248454421334,59.9822990007864,50.976272668938904,13,1,1,77.53095331011207,0
42,2025-03-04,33.2390599834608,59.364878988741,100.0,8,3,0,535.1650647682876,0
42,2025-03-05,22.28982737268057,47.64049877008318,94.07243107213871,7,0,1,624.2508333523929,0
42,2025-03-06,34.7148392073946,18.348757666789343,68.19740662558418,9,1,0,275.87956429407257,0
42,2025-03-07,37.87241368499538,26.31779804471078,66.56637104743334,12,1,0,375.07265825828097,0
42,2025-03-08,20.004450924756537,36.64323907674541,26.054946608628924,14,0,0,938.6395671717446,0
42,2025-03-09,32.89996321884735,44.58640919912363,90.27122441361689,15,1,1,643.0245135871073,0
42,2025-03-10,34.99384710356314,57.09749632783169,74.71570417373928,14,1,2,395.13228418206495,0
42,2025-03-11,21.6440812671702,40.57405828775349,57.484236698898926,13,0,1,373.37997434602767,0
42,2025-03-12,34.345045969682694,41.879595304237164,14.493740881694876,4,1,1,529.4312970474342,0
42,2025-03-13,43.5051855383807,55.94294305370122,98.87058768622762,17,1,0,659.3928953040677,0
42,2025-03-14,29.232533528013946,43.34120030440183,75.05169641433206,7,0,0,414.7622024865726,0
42,2025-03-15,69.24367331037166,30.477184931131085,67.73452188099039,11,5,3,723.123501035653,1
42,2025-03-16,51.85721731243622,55.55295435330641,90.3945052476628,12,1,0,332.3866518288248,0
42,2025-03-17,33.164184711385914,54.25584253612588,72.94032443408994,14,0,0,574.8747208772651,0
42,2025-03-18,42.94901722035293,50.698551536213124,61.741443393436846,12,0,3,531.9374262344459,0
42,2025-03-19,48.128448752302305,20.244702867230963,77.83327406629117,8,1,0,632.1995481778429,0
42,2025-03-20,26.565495381128578,64.5287244625846,86.14415430562869,11,0,1,396.5019195665541,0
42,2025-03-21,22.66492234151192,68.94455027727004,62.68285856036234,13,1,0,589.8963666347777,0
42,2025-03-22,32.46878105028653,58.79533708897545,77.52951680620463,13,1,0,473.5459453599722,0
42,2025-03-23,29.087881779962515,82.88921727321474,63.42011098319616,5,0,1,482.64594545891214,0
42,2025-03-24,39.64165262075994,49.7514371158663,100.0,13,2,1,221.81019073943867,0
42,2025-03-25,25.611520227946052,76.90397868492508,65.88919625639625,10,0,0,300.7562790847078,0
42,2025-03-26,25.643295414770705,30.518070577754457,67.54232055098889,9,0,0,660.0785191136328,0
42,2025-03-27,52.27844965903173,19.947736883498184,69.60035668941903,8,1,0,339.9926720216595,0
42,2025-03-28,26.26596916209629,38.66070886334648,54.39537537411666,6,1,0,492.80042217109485,0
42,2025-03-29,32.288209594097104,72.44068073712107,56.85982454842933,14,0,0,342.9761383508352,0
42,2025-03-30,30.0826293908572,6.387791963236552,57.52922823823268,8,1,1,846.870267370096,0
42,2025-03-31,42.29667392258528,72.92974283870421,68.33988345409006,6,1,0,444.899651756743,0
42,2025-04-01,36.78936208652895,24.88531211105724,83.1614042128014,11,0,0,386.5789393634019,0
42,2025-04-02,46.472327210868045,34.17610185288512,38.03807570297628,15,0,1,462.93655642318333,0
42,2025-04-03,33.80502499605604,36.797144475936214,56.39842325407443,14,0,1,555.3673903517982,0
42,2025-04-04,49.65914791227206,51.362810046061405,56.90306955136258,9,0,0,600.3887233691111,0
42,2025-04-05,32.44521702667043,18.080613953128875,71.86946004178102,8,2,0,162.5728318799512,0
